target_id	length	eff_length	est_counts	tpm
YPR170W-B	258	60.8345	2917	864.874
YKL145W-A	93	7.96714	0	0
YOR142W	990	791	6626	151.092
YDR304C	678	479	9007	339.165
YLR430W	6696	6497	5518	15.3192
YPL020C	1866	1667	2387	25.8276
YHL023C	3441	3242	2615	14.5487
YLR165C	765	566	458	14.5954
YOR283W	693	494	3466	126.552
YMR052C-A	366	167	16	1.72811
YJR054W	1494	1295	2370	33.01
YOR053W	342	143	4	0.504534
YER084W-A	513	314	0	0
YHL005C	393	194	3	0.278924
YMR255W	567	368	1202	58.9147
YDR029W	315	116.007	0	0
YDR033W	963	764	68820	1624.76
YPL154C	1218	1019	16695	295.515
YNL043C	321	122.003	7	1.03489
YDR253C	576	377	76	3.63613
YAL032C	1140	941	1143	21.909
YNL241C	1518	1319	5325	72.8185
YNL014W	3135	2936	476.002	2.92428
YEL011W	2115	1916	516	4.85759
YNL291C	1647	1448	2771	34.5171
YDL140C	5202	5003	10303	37.145
YLR079W	855	656	1824	50.1519
YMR104C	2034	1835	905	8.89568
YOR348C	1884	1685	57	0.610157
YOR097C	528	329	617	33.8264
Q0143	153	13.4437	0	0
YOR072W-B	162	14.8683	1	1.21312
YHR103W	2559	2360	5547	42.3948
YOL126C	1134	935	8936	172.385
YOL107W	1029	830	1044	22.6876
YHR026W	642	443	6990	284.603
YGL061C	744	545	962	31.838
YGR028W	1089	890	1364	27.6434
YMR141W-A	225	36.3941	0	0
YJL089W	2490	2291	91	0.716445
YKL116C	1557	1358	2092	27.7862
YHR134W	810	611	837	24.7088
YOR022C	2148	1949	1119	10.3558
YBR228W	915	716	827	20.8334
YNL320W	855	656	1376	37.8339
YGR123C	1542	1343	5286	70.9934
YBR269C	417	218	987	81.6634
YMR220W	1356	1157	7533	117.436
YLR290C	834	635	1362	38.6874
YMR188C	714	515	1250	43.7794
YNL258C	2265	2066	3604	31.4645
YNL075W	873	674	4862	130.113
YPR159W	2163	1964	10819	99.3602
YMR198W	1785	1586	1205	13.7041
YHR089C	618	419	9581	412.443
YBR194W	372	173	297	30.9654
YBR190W	312	113.011	19	3.0325
YNR018W	675	476	4438	168.169
YAL044C	513	314	6462	371.197
YKL197C	3132	2933	1775	10.9157
YKL139W	1587	1388	2184	28.3811
YGR138C	1845	1646	11252.8	123.31
YHR129C	1155	956	1098	20.7163
YLR436C	3825	3626	3961	19.7035
YOR253W	531	332	2751	149.458
YNL268W	1836	1637	11632	128.166
YIL105C	2061	1862	2502	24.2367
YDL029W	1176	977	10091	186.297
YDR403W	1611	1412	139	1.77561
YOR132W	1656	1457	2400	29.7111
YPR160C-A	285	86.2066	1	0.209231
YCL026C-B	582	383	159	7.48799
YPR092W	306	107.022	0	0
YDR525W-A	240	46.2784	121	47.1599
YPL255W	1158	959	1190	22.3818
YEL012W	657	458	728	28.6703
YOR192C	1800	1601	330.233	3.72045
YGL229C	2457	2258	826	6.59816
YER065C	1674	1475	791	9.67278
YPR194C	2634	2435	103	0.762966
YOL005C	363	164	1492	164.094
YML052W	909	710	5878	149.327
YML064C	738	539	1159	38.7848
YHL019C	1818	1619	1146	12.7675
YBR167C	423	224	661	53.2255
YHL046C	363	164	1.29668	0.142612
YPR176C	978	779	2196	50.8466
YFL016C	1536	1337	3143	42.4013
YLR383W	3345	3146	2827	16.2082
YJL062W	2493	2294	3097	24.3509
YDR140W	666	467	1295	50.0172
YNL252C	846	647	1629	45.4133
YLR048W	759	560	59800.6	1926.12
YGR282C	942	743	36345	882.313
YEL033W	420	221	150	12.2424
YMR196W	3267	3068	2446	14.3803
YOR205C	1671	1472	1865	22.8527
YLR299W	1983	1784	1262	12.7594
YER056C	1602	1403	26925.8	346.161
YBR188C	423	224	437	35.1884
YHR178W	2232	2033	1033	9.16494
YOR195W	2466	2267	3645	29.001
YER114C	3123	2924	3732	23.0214
YOR192C-C	237	44.1265	50	20.4379
YJL191W	417	218	4279.25	354.061
YGL258W	621	422	27	1.15403
YIL002C	2841	2642	2896	19.7712
YDR518W	1554	1355	3296	43.8747
YKR021W	2748	2549	2052	14.5203
YLR328W	1206	1007	2746	49.1856
YKL173W	3027	2828	3589	22.8908
YBL003C	399	200	14500	1307.69
YNR013C	2685	2486	4671	33.8903
YJR077C	936	737	8542	209.054
YDR376W	1482	1283	2316	32.5596
YJL120W	324	125.002	1	0.144294
YPR078C	1119	920	7.48077	0.146665
YGL058W	519	320	2009	113.239
YFL005W	648	449	5123	205.8
YMR284W	1809	1610	1246	13.9591
YML061C	2580	2381	3243	24.5671
YJL139C	1287	1088	1297	21.5019
Q0045	1605	1406	299.927	3.84767
YDL129W	876	677	670	17.8506
YLR449W	1179	980	10099	185.874
YAL037C-B	975	776	40	0.929747
YLR021W	540	341	991	52.4187
YDL007W	1314	1115	11539	186.664
YOR145C	825	626	8434	243.011
YMR317W	3423	3224	53	0.296516
YKR069W	1782	1583	1601	18.2422
YOR287C	903	704	2065	52.9071
YIL122W	1056	857	456	9.59734
YHR071C-A	321	122.003	31	4.58307
YPL218W	573	374	11205	540.39
YGR296C-B	483	284	3.22684	0.20494
YPR037C	591	392	1596	73.4368
YLR080W	1335	1136	510	8.09764
YJR149W	1215	1016	476	8.45045
YJL145W	885	686	4212	110.747
YKL036C	393	194	3	0.278924
YPR198W	1632	1433	3148	39.6237
YNR052C	1302	1103	3447	56.368
YHR098C	2790	2591	7210	50.192
YOR244W	1338	1139	1848	29.2648
YMR314W	705	506	6213	221.471
YLR173W	1827	1628	1149	12.7301
YHR190W	1335	1136	9997	158.73
YPL097W	1479	1280	1107	15.5993
YNL115C	1935	1736	2247	23.3464
YLR103C	1953	1754	1766	18.1605
YBR112C	2901	2702	4996.68	33.3552
YNL247W	2304	2105	18116	155.23
YLR123C	330	131.001	27.7934	3.82678
YOR345C	351	152	0	0
YNR065C	3351	3152	1958.95	11.21
YER014C-A	462	263	0	0
YKL132C	1293	1094	552	9.10099
YPL222W	2067	1868	1047	10.1097
YKL012W	1752	1553	2710	31.4749
YLR395C	237	44.1265	1163	475.386
YHR141C	321	122.003	26297.8	3887.9
YAL041W	2565	2366	3655	27.8637
YBL052C	2496	2297	3960	31.0957
YCL045C	2283	2084	10277	88.9478
YNL011C	1335	1136	896	14.2264
YDL135C	609	410	2994	131.715
YMR237W	2175	1976	5458	49.8211
Q0032	291	92.1144	0	0
YOR020W-A	273	74.5993	336	81.2403
YOR054C	2025	1826	1514.55	14.9607
YMR158C-A	138	11.5331	0	0
Q0070	1893	1694	42.3629	0.451064
YGR214W	759	560	64832.4	2088.19
YIR021W-A	213	30.0561	0	0
YGR046W	1158	959	1420	26.7077
YGR224W	1842	1643	110	1.2076
YMR130W	909	710	1937	49.2083
YLR455W	915	716	1619	40.785
YDR308C	423	224	871	70.1353
YJL153C	1602	1403	580	7.45653
YGL259W	498	299	12.5572	0.757508
YKR036C	1932	1733	3256	33.8885
YIR030W-A	384	185	1	0.0974978
YDR320C	2007	1808	1762	17.5782
YIL047C-A	369	170	757.65	80.3871
YBR035C	687	488	5251	194.084
YCR002C	969	770	4526	106.021
YOR192C-A	1317	1118	0	0
YDR244W	1839	1640	2317	25.4829
YAL016W	1908	1709	8789	92.7607
YER097W	330	131.001	15	2.0653
Q0275	810	611	0	0
YPR093C	867	668	519	14.0139
YMR239C	1416	1217	3848	57.031
YLR163C	1389	1190	3385	51.3072
YDL072C	612	413	3638	158.884
YPL190C	2409	2210	4595.14	37.5036
YHR199C-A	222	34.6815	94	48.8873
YER059W	1263	1064	1286	21.8005
YBR207W	1398	1199	3205	48.2143
YIL049W	762	563	860	27.5522
YBR069C	1860	1661	16057	174.366
YML073C	531	332	37021.9	2011.35
YLR084C	3663	3464	5095	26.5297
YGL215W	1359	1160	5091	79.1611
YPR066W	900	701	363	9.34018
YOR135C	342	143	1	0.126133
YNL202W	879	680	249	6.60476
YOR161C-C	147	12.6175	0	0
YPL143W	324	125.002	29779.9	4297.07
YLR099C	1185	986	903	16.5188
YDR092W	462	263	1827	125.3
YOR080W	2199	2000	1718	15.4939
YNL277W-A	189	20.9989	1	0.858954
YCL073C	1848	1649	3.46875	0.0379419
YNL133C	522	323	430	24.0122
YJL053W	1140	941	1680	32.2023
YJL167W	1059	860	19456	408.058
YIL097W	1551	1352	578	7.71113
YOR198C	1413	1214	13520	200.874
YNR025C	360	161	5	0.560158
YLR014C	2715	2516	2139	15.3344
YLL065W	351	152	0	0
YNL101W	2142	1943	3893	36.1392
YGL241W	3015	2816	2867	18.3638
YML055W	537	338	1562	83.3549
YHR143W-A	213	30.0561	1645	987.189
YLL050C	432	233	14067	1088.96
YFL052W	1398	1199	18	0.270782
YML035C	2433	2234	4787	38.6498
YGR133W	552	353	327	16.7086
YDR357C	369	170	610	64.7214
YDR023W	1389	1190	38015	576.202
YDR006C	2706	2507	4932	35.4842
YPL280W	714	515	41.8	1.46398
YNL256W	2475	2276	6786	53.7785
YML100W	3297	3098	3288	19.1433
YHR197W	2292	2093	6974	60.1007
YER098W	2265	2066	540	4.71444
YDR401W	564	365	14	0.691834
YNL325C	2640	2441	1427	10.5444
YDL244W	1023	824	64.9827	1.42245
YGL204C	306	107.022	190	32.0219
YBR128C	1035	836	157	3.38735
YGL168W	333	134.001	0	0
YFR010W-A	189	20.9989	0	0
YPL258C	1656	1457	531	6.57358
YDR540C	540	341	128	6.77052
YNL216W	2484	2285	4445	35.0875
YIL036W	1764	1565	1778	20.492
YDL082W	600	401	30508.5	1372.28
YJL215C	360	161	50	5.60158
YOR282W	321	122.003	3	0.443523
YPL096C-A	207	27.3759	55	36.2378
YLR307W	906	707	31	0.790877
YML119W	1074	875	1425	29.3747
YPL273W	978	779	13947.7	322.948
YCL066W	528	329	2	0.109648
YPL201C	1386	1187	78	1.18525
YLR046C	813	614	462	13.5719
YDR316W-A	1323	1124	3.76418	0.0604048
YHR003C	1290	1091	3680	60.8401
YFL019C	354	155	7	0.814579
YKR085C	588	389	1572	72.8903
YPL025C	558	359	24	1.20582
YPR041W	1218	1019	15425	273.035
YJL050W	3222	3023	16460	98.2106
YHR171W	1893	1694	621	6.61218
YLR154C-G	150	13.0193	0	0
YLR051C	654	455	3484	138.113
YER116C	825	626	625	18.0083
YOR136W	1110	911	9363	185.38
YOL086W-A	273	74.5993	381	92.1207
YBL113C	2379	2180	1245.12	10.302
YOR202W	663	464	2878	111.877
YPR016W-A	261	63.4937	0	0
YHR219C-A	483	284	0.914064	0.058053
YLR364W	330	131.001	134	18.45
YNL054W	3498	3299	2548	13.931
YGR137W	375	176	839.207	86.0048
YBR153W	735	536	1126	37.8914
YGR142W	1233	1034	871	15.1937
YOL023W	2031	1832	995	9.79635
YKL186C	555	356	1726	87.4495
YOL165C	432	233	11.1279	0.861435
YDR221W	2109	1910	2565	24.2226
YGR264C	2256	2057	25744	225.74
YDL184C	78	7.21013	0	0
YDR206W	2655	2456	5827	42.794
YKL198C	1989	1790	1156	11.6485
YLR112W	420	221	237	19.343
YBL037W	3078	2879	1812	11.3523
YDR504C	384	185	119	11.6022
YBL083C	426	227	236.3	18.7761
YJR152W	1632	1433	561	7.06128
YPR042C	3228	3029	1421.37	8.464
YBR191W-A	75	7.07558	0	0
YBR085W	924	725	497	12.3647
YDR215C	414	215	2	0.167787
YKL076C	384	185	274.627	26.7755
YER068C-A	432	233	2	0.154825
YKL106W	1356	1157	4101	63.9327
YBR281C	2637	2438	3082	22.8016
YDL153C	1833	1634	10672	117.804
YBL078C	354	155	224	26.0665
YDL150W	1269	1070	4205	70.8841
YLL001W	2274	2075	2321	20.1755
YOL136C	1194	995	4529	82.1005
YER036C	1833	1634	32941	363.623
YGL052W	306	107.022	3	0.505609
YDR398W	1932	1733	9836	102.373
YNL168C	780	581	2176	67.5538
YGR038W	669	470	1569	60.2132
YIL077C	963	764	817	19.2884
YDR053W	396	197	0	0
YKR031C	5052	4853	3739	13.8967
YMR153W	1428	1229	2952	43.3243
YPL266W	957	758	5365	127.664
YPL279C	1128	929	749.124	14.5447
YPL264C	1062	863	395	8.25568
YHR132C	1293	1094	5510	90.845
YER115C	576	377	648	31.0028
YLR336C	2700	2501	5638	40.661
YDR101C	1782	1583	12972	147.806
YDR441C	546	347	628	32.6435
YMR121C	615	416	1616.2	70.0757
YHL014C	1218	1019	836	14.7979
YIL054W	318	119.005	0	0
YMR312W	822	623	2005	58.0488
YMR164C	2277	2078	1215.47	10.5503
YOR382W	462	263	269	18.4486
YLR141W	1092	893	565	11.4121
YOR214C	711	512	3	0.105686
YJL030W	591	392	1070	49.2339
YDR410C	720	521	1580	54.6998
YDR498C	1152	953	1537	29.0903
YJR096W	849	650	1458	40.4586
YOR335C	2877	2678	31490	212.094
YGL059W	1476	1277	1247	17.6134
YNL017C	339	140	1	0.128836
YMR051C	1323	1124	0.00503541	8.08044e-05
YNL087W	3537	3338	10928	59.0502
YHR015W	1980	1781	299	3.02813
YJL177W	555	356	34604.1	1753.25
YDR502C	1155	956	14267.6	269.19
YGL037C	651	452	7602	303.358
YDR359C	2949	2750	2069	13.5705
YLR073C	603	404	1584	70.7197
YLR227W-B	5268	5069	30856.5	109.797
YAR018C	1308	1109	1208	19.6473
YJR076C	1248	1049	5383	92.5583
YCR105W	1086	887	84	1.70814
YJR057W	651	452	1380	55.069
YOR112W	2286	2087	2099	18.1408
YKL045W	1587	1388	2627	34.1379
YBR121C-A	159	14.3664	0	0
YBR258C	429	230	317	24.8598
YHR162W	390	191	7775	734.233
YPR074C	2043	1844	48921	478.521
YFR020W	699	500	485	17.496
YLR262C-A	195	22.8744	1491	1175.7
YML013W	1755	1556	1590	18.4312
YGR014W	3921	3722	6669	32.3185
YGR217W	6120	5921	2696	8.21281
YPL003W	1389	1190	1050	15.9151
YLR017W	1014	815	6333	140.158
YML089C	369	170	0	0
YLR297W	390	191	579	54.6779
YNL165W	1221	1022	1083	19.1137
YDL169C	672	473	140	5.33868
YMR319C	1659	1460	2148	26.5368
YMR119W-A	375	176	244.945	25.1029
YEL014C	306	107.022	0	0
YDL127W	927	728	1153	28.567
YDL136W	363	164	18812.6	2069.06
YOR152C	771	572	366	11.5412
YDL216C	1323	1124	510	8.18409
YBR068C	1830	1631	18812	208.04
YFR028C	1656	1457	4609	57.0576
YHR126C	480	281	0	0
YHR008C	702	503	5188	186.037
YDR261C-C	1323	1124	5.14838e-07	8.26172e-09
YOL001W	882	683	981	25.9069
YML111W	2763	2564	3059	21.5193
YMR016C	2358	2159	3090	25.815
YKL023W	834	635	1179	33.4894
YBL017C	4740	4541	9216	36.6065
YBR133C	2484	2285	3317	26.1834
YGR229C	1518	1319	11405	155.961
YDR015C	240	46.2784	0	0
YOR092W	1842	1643	2346	25.7547
YJL127C	1923	1724	1217	12.7327
YER138W-A	105	8.69459	0	0
YNR010W	450	251	340	24.4327
YDR047W	1089	890	4993	101.19
YJR119C	2187	1988	986	8.94597
YPL001W	1125	926	1490	29.023
YER078W-A	165	15.3999	0	0
YMR247W-A	144	12.2368	0	0
YOR381W	2136	1937	521	4.85149
YBR159W	1044	845	9019	192.517
YDR249C	1122	923	752	14.6954
YGR158C	753	554	2365	76.9995
YOR350C	1992	1793	1440	14.486
YOR210W	213	30.0561	994	596.514
YNL105W	429	230	0	0
YKL174C	1857	1658	3577	38.9136
YLR058C	1410	1211	17453	259.952
YLR403W	2052	1853	3323	32.3461
YLR028C	1776	1577	12150	138.967
YLR286C	1689	1490	44616	540.096
YDL044C	1323	1124	883	14.1697
YBR274W	1584	1385	1659	21.6055
YEL032C-A	162	14.8683	0	0
YER081W	1410	1211	3230.49	48.1161
YMR179W	2277	2078	2061	17.8895
YNL305C	894	695	1018	26.4198
YDR148C	1392	1193	5357	80.9931
YCR081C-A	237	44.1265	2	0.817517
YER067C-A	324	125.002	5	0.721471
YJL059W	1227	1028	878	15.4052
YEL044W	501	302	1500	89.5882
YIL130W	2895	2696	5675	37.9676
YFR052C-A	306	107.022	625	105.335
YGL108C	423	224	470	37.8457
YBL066C	3447	3248	1360	7.55248
YBL051C	2007	1808	3862	38.5284
YGL023C	1908	1709	3214	33.9211
YOR351C	1494	1295	5	0.0696413
YFR035C	345	146	1	0.123542
YDR042C	603	404	74	3.30383
YJR068W	1062	863	3292	68.8043
YDL168W	1161	962	5679	106.479
YBR020W	1587	1388	289	3.75556
YDL049C	807	608	669	19.8467
YAL019W	3396	3197	6159	34.7484
YDR484W	1926	1727	1434	14.977
YEL037C	1197	998	6919	125.049
YDL114W	927	728	15	0.371644
YCL027W	1539	1340	1334	17.9563
YBR273C	1311	1112	2575	41.7676
YHR139C-A	312	113.011	1	0.159605
YIL062C	465	266	3018	204.646
YML091C	3609	3410	2396	12.6736
YCL021W-A	378	179	213	21.4631
YAL017W	4071	3872	2427	11.3058
YOR372C	1665	1466	1824.94	22.4534
YGL098W	738	539	869	29.0802
YDL209C	1020	821	1164	25.5727
YMR199W	1641	1442	2873	35.9366
YNL329C	3093	2894	2793	17.4076
YJL022W	309	110.015	0	0
YCR093W	6327	6128	8013	23.5854
YMR300C	1533	1334	5900	79.7743
YLR159C-A	132	10.8985	0	0
YCR039C	633	434	760.692	31.6145
YBL053W	375	176	1	0.102484
YLR008C	507	308	2277	133.346
YIL107C	2484	2285	1226	9.67767
YIL057C	495	296	4	0.243745
YGL136C	963	764	974	22.9949
YBL107W-A	105	8.69459	0	0
YHR024C	1449	1250	3818	55.0925
YLR120C	1710	1511	2212	26.4051
YGR211W	1461	1262	7052	100.791
YPR089W	2667	2468	4202	30.7098
YML007W	1953	1754	6593	67.7985
YEL030C-A	315	116.007	2	0.310965
YPL039W	951	752	1059	25.4006
YGL041C-B	183	19.3378	0	0
YHR120W	2880	2681	2205	14.8347
YLR237W	1797	1598	1763.69	19.9072
YCL076W	744	545	0	0
YBL007C	3735	3536	8594	43.8379
YFL034C-A	369	170	3439	364.88
YMR194W	303	104.031	10681.4	1851.96
YGR068C	1761	1562	1240	14.3188
YNR064C	873	674	20	0.535226
YBR301W	363	164	6.28464	0.691199
YPL075W	2358	2159	4669	39.0066
YPL017C	1500	1301	138	1.91324
YGR163W	1026	827	2732	59.5857
YML004C	981	782	6693	154.376
YNL097W-A	156	13.8921	0	0
YDR108W	2097	1898	2076	19.7287
YMR202W	669	470	9228	354.141
YGR292W	1755	1556	49.2599	0.571019
YOR140W	2301	2102	1316	11.2925
YHR172W	2472	2273	1285	10.197
YBR266C	453	254	2	0.142024
YKL102C	306	107.022	0	0
YDR034C-D	5313	5114	3582.21	12.6345
YEL029C	939	740	1744	42.5091
YNL267W	3201	3002	4798	28.8281
YDR058C	981	782	565	13.0319
YLR250W	705	506	3619	129.004
YHR053C	186	20.1432	6.5	5.82038
YGR245C	2304	2105	13015	111.522
YKR066C	1086	887	6715	136.549
YNL040W	1371	1172	2526	38.8752
YGL161C	933	734	2767	67.9954
YIL003W	882	683	1411	37.2626
YMR105W-A	195	22.8744	1	0.788529
YPR144C	1659	1460	5370	66.3419
YHR214W-A	486	287	127.966	8.04228
YOR359W	1572	1373	2928	38.4651
YFL055W	1677	1478	205	2.50176
YDR524W-C	90	7.80345	0	0
YGR070W	3468	3269	952	5.25277
YGR181W	318	119.005	515	78.0565
YIL086C	309	110.015	2	0.327902
YPL029W	2214	2015	1978	17.7059
YGL102C	429	230	14	1.09791
YER007C-A	546	347	4487	233.235
YLR116W	1431	1232	1454	21.2873
YAL047W-A	330	131.001	4	0.550747
YDR197W	1170	971	1134	21.065
YJR144W	810	611	3430	101.256
YPL224C	1455	1256	1655	23.767
YPL172C	1389	1190	1180	17.8855
YMR083W	1128	929	16321	316.882
YGR086C	1020	821	19839	435.856
YMR156C	717	518	358	12.4658
YHR205W	2475	2276	3292	26.0888
YOL013W-A	192	21.9082	96	79.0372
YGR281W	4434	4235	5363	22.8413
YCR048W	1833	1634	3126	34.5067
YKL182W	6156	5957	58602	177.44
YDL065C	1029	830	2534	55.0675
YPR201W	1215	1016	143	2.53869
YLR154W-E	204	26.1481	4	2.75922
YMR126C	1029	830	894	19.4279
YDR175C	960	761	1729	40.9805
YEL059W	309	110.015	0	0
YDR428C	786	587	1193	36.658
YJL195C	702	503	3	0.107577
YER032W	2631	2432	1738	12.89
YMR194C-A	225	36.3941	23	11.3989
YOR182C	192	21.9082	2476.21	2038.68
YGR194C	1803	1604	974	10.9527
YHR056W-A	435	236	2	0.152857
YGR078C	600	401	1763	79.3003
YHR163W	750	551	6479	212.091
YMR265C	1386	1187	1483	22.535
YIL162W	1599	1400	2616	33.7036
YOR222W	924	725	3689	91.7777
YBL103C	1461	1262	1791	25.5978
YLR358C	564	365	1	0.0494167
YIL052C	366	167	30571.3	3301.9
YKL108W	1362	1163	1260	19.5415
YML040W	1323	1124	2.16383e-06	3.47234e-08
YMR059W	387	188	354	33.9635
YDR302W	660	461	1482	57.9848
YOL017W	2145	1946	1092	10.1215
YLR382C	2685	2486	1880	13.6403
YBR242W	717	518	1831	63.7566
YBL021C	435	236	535	40.8892
YNL246W	795	596	2173	65.7628
YER012W	597	398	6686	303.005
YOL030W	1455	1256	10514	150.989
YLR301W	735	536	8531	287.079
YDR082W	1485	1286	1052	14.7551
YKL068W-A	237	44.1265	549	224.408
YDL221W	552	353	9	0.459869
YPR139C	903	704	2757	70.6368
YGL141W	2733	2534	1927	13.7165
YOR231C-A	201	24.9909	0	0
YOR343W-B	5313	5114	6123.33	21.597
YDR458C	1992	1793	3368	33.8812
YPL202C	1251	1052	1881	32.2507
YJR072C	1158	959	6054	113.865
YLR114C	2295	2096	6041	51.9857
YOL068C	1512	1313	4554	62.5598
YPR071W	636	437	839	34.6296
YDR267C	993	794	2361	53.6342
YJL019W	2049	1850	1375	13.406
YLR248W	1833	1634	7279	80.3501
YIL020C	786	587	2035	62.5307
YNL063W	945	746	579	13.9993
YOR073W-A	234	42.0611	0	0
YOR391C	714	515	0	0
YFR044C	1446	1247	11957	172.951
YFL023W	2391	2192	3594	29.5736
YIL129C	7131	6932	4616	12.0109
YFL032W	321	122.003	16	2.36546
YBR150C	3285	3086	1102.07	6.44137
YDR245W	1182	983	6972	127.929
YGL176C	1665	1466	1554	19.1198
YDR149C	708	509	0	0
YDR212W	1680	1481	13699	166.84
YMR185W	2946	2747	2876	18.8841
YOR103C	393	194	1550	144.111
YJL091C	1473	1274	2473	35.0124
YDR065W	1098	899	912	18.2979
YKL126W	2043	1844	5786	56.5958
YOR254C	1992	1793	13395	134.75
YHR174W	1314	1115	333276	5391.33
YLR441C	768	569	85802.8	2719.92
YDR182W-A	204	26.1481	3	2.06942
YFR012W	609	410	46	2.02367
YBR204C	1128	929	1225	23.7841
YLR283W	945	746	889	21.4946
YGL174W	801	602	610	18.2768
YGR145W	2124	1925	9934	93.0808
YDR061W	1620	1421	2186	27.7474
YGR199W	2280	2081	3764	32.6245
YBL005W	2931	2732	1520	10.0353
YLR466C-B	117	9.56096	0	0
YNL018C	1839	1640	33.75	0.37119
YIL108W	2091	1892	1458	13.8996
YDR404C	516	317	2426	138.038
YML122C	381	182	3	0.297315
YBR131W	2115	1916	1153	10.8543
YOR058C	2658	2459	1940	14.2302
YBL104C	3117	2918	2281	14.0996
YBR095C	1293	1094	1859	30.6499
YIL004C	429	230	951	74.5795
YBR084W	2928	2729	21840	144.35
YCR095W-A	159	14.3664	2	2.51101
YMR173W	1293	1094	11523.3	189.989
YKL203C	7425	7226	3975	9.92215
YKL221W	1422	1223	39	0.575181
YHR085W	1005	806	2839	63.5327
YOR301W	1308	1109	1379	22.4285
YDL210W	1716	1517	176	2.09264
YPL044C	549	350	2	0.103069
YDR168W	1521	1322	6305	86.0241
YKR052C	915	716	884	22.2693
YNL308C	1776	1577	12296	140.637
YOL089C	3093	2894	2284	14.2352
YOR171C	1875	1676	3539	38.0867
YIL050W	858	659	2018	55.2335
YLR043C	312	113.011	8119	1295.84
YOR031W	210	28.6775	72	45.2854
YBL099W	1638	1439	16666	208.899
YLR359W	1449	1250	15015	216.662
YNL054W-A	1323	1124	0	0
YOR237W	1305	1106	128	2.08748
YPL217C	3552	3353	13786	74.1603
YKL111C	336	137	0	0
YNR009W	750	551	1113	36.4343
YGL194C	1359	1160	1464	22.7641
YLR038C	252	55.6961	829	268.471
YOR106W	852	653	1466	40.4937
YMR030W-A	291	92.1144	2	0.391624
YJR056C	711	512	1122	39.5266
YMR236W	474	275	1982	129.998
YLR287C-A	192	21.9082	11442.8	9420.89
YPR130C	408	209	1	0.0863019
YER039C	750	551	161	5.27037
YDR044W	987	788	2047	46.8553
YNL314W	768	569	599	18.9881
YLR118C	684	485	1996	74.231
YAR073W	1212	1013	15.2467	0.271477
YDR387C	1668	1469	1336	16.4041
YIL071C	1335	1136	679	10.781
YOL130W	2580	2381	5065	38.3696
YDR169C	1542	1343	1612	21.6499
YLR157C-C	132	10.8985	0	0
YER178W	1263	1064	19063	323.159
YBL094C	333	134.001	2	0.269209
YDR514C	1452	1253	2452	35.2969
YIR019C	4104	3905	273	1.26098
YEL045C	426	227	13	1.03296
YGL177W	348	149	23	2.78425
YDR333C	2172	1973	4021	36.7598
YMR210W	1350	1151	1481	23.2085
YDR124W	975	776	312	7.25203
YKR061W	1278	1079	1166	19.4914
YOR338W	1092	893	1585	32.0143
YER088C	2013	1814	6574	65.3671
YLR467W	5391	5192	2232.19	7.75467
YML116W-A	303	104.031	403	69.8728
YDR360W	435	236	0	0
YPL283W-A	576	377	2.74069	0.131125
Q0130	231	40.0835	41	18.4495
YDR115W	318	119.005	582	88.2114
YOR334W	1413	1214	1050	15.6005
YGR256W	1479	1280	350	4.93202
YPR021C	2709	2510	2420	17.3904
YKR097W	1650	1451	218	2.70992
YFL031C-A	102	8.50096	0	0
YOL038C-A	96	8.13768	0	0
YHR218W-A	318	119.005	21.9486	3.32667
YMR107W	348	149	9	1.08949
YDR451C	1062	863	1391	29.0725
YCL063W	1272	1073	1160	19.4996
YJL192C	705	506	4559	162.512
YBR039W	936	737	8779	214.854
YHR177W	1362	1163	89	1.38031
YER023C-A	213	30.0561	0	0
YGL214W	486	287	4	0.251388
YIR027C	1383	1184	58	0.883574
YAL042W	1248	1049	10299	177.087
YIL007C	663	464	651	25.3064
YPR036W	1437	1238	20048	292.09
YOR030W	1860	1661	1696	18.4172
YHR181W	687	488	2057	76.0293
YPL267W	630	431	745	31.1778
YOL051W	3246	3047	3815	22.5834
YDR188W	1641	1442	17284	216.195
YMR243C	1329	1130	16525	263.773
YAL067W-A	228	38.1945	0	0
YLR154W-F	141	11.8758	0	0
YNR034W-A	297	98.0609	135	24.8316
YCR049C	447	248	0	0
YHR180W	492	293	83	5.10949
YEL023C	2049	1850	954	9.30129
YNL057W	333	134.001	10	1.34605
YNL045W	2016	1817	3032	30.0982
YPL080C	327	128.001	1	0.140913
YPR141C	2190	1991	1813	16.4245
YJR061W	2808	2609	807	5.57913
YIL104C	1524	1325	2499	34.0187
YLL035W	1899	1700	2591	27.4907
YHR214C-C	1437	1238	0	0
YNL282W	588	389	727	33.7094
YNL338W	159	14.3664	0	0
YLR424W	2127	1928	1204	11.2638
YBR243C	1347	1148	2829	44.4486
YDR520C	2319	2120	1357	11.5454
YFL064C	525	326	4.82013	0.266691
YGL137W	2670	2471	16504	120.471
YMR234W	1047	848	1613	34.3088
YNL212W	2349	2150	4472	37.5172
YJL026C-A	222	34.6815	0	0
YMR112C	396	197	690	63.1756
YGL212W	951	752	644	15.4467
YHR005C-A	282	83.2735	3626	785.394
YHL009W-A	1242	1043	51.7577	0.895071
YJL156W-A	222	34.6815	1	0.520078
YJL134W	1230	1031	2974	52.0294
YLR454W	7887	7688	4987	11.7002
YJL127C-B	159	14.3664	6	7.53303
YOR105W	327	128.001	230.074	32.4205
YDR080W	2979	2780	2321	15.059
YKL064W	2910	2711	3297	21.9359
