target_id	length	eff_length	est_counts	tpm
YKL070W	510	311	3	0.166626
YPR170W-B	258	60.8345	3043	864.042
YKL145W-A	93	7.96714	0	0
YOR142W	990	791	6917	151.051
YDR304C	678	479	9730	350.881
YLR430W	6696	6497	5493	14.6043
YPL020C	1866	1667	2326	24.1022
YHL023C	3441	3242	2902	15.4621
YLR165C	765	566	489	14.9237
YOR283W	693	494	3493	122.139
YMR052C-A	366	167	14	1.44809
YJR054W	1494	1295	2157	28.7716
YOR053W	342	143	1	0.120794
YER084W-A	513	314	0	0
YHL005C	393	194	1	0.0890392
YMR255W	567	368	1369	64.2597
YDR029W	315	116.007	0	0
YDR033W	963	764	66046	1493.26
YPL154C	1218	1019	18219	308.84
YNL043C	321	122.003	9	1.27425
YDR253C	576	377	67	3.06985
YAL032C	1140	941	1221	22.4135
YNL241C	1518	1319	5517	72.2506
YNL014W	3135	2936	531.004	3.1241
YEL011W	2115	1916	496	4.47166
YNL291C	1647	1448	3056	36.4559
YDL140C	5202	5003	10337	35.69
YLR079W	855	656	2074	54.612
YMR104C	2034	1835	1023	9.62992
YOR348C	1884	1685	56	0.574078
YOR097C	528	329	673	35.3348
Q0143	153	13.4437	0	0
YOR072W-B	162	14.8683	0	0
YHR103W	2559	2360	5491	40.1904
YOL126C	1134	935	9764	180.385
YOL107W	1029	830	987	20.541
YHR026W	642	443	6791	264.797
YGL061C	744	545	1004	31.8215
YGR028W	1089	890	1305	25.3282
YMR141W-A	225	36.3941	0	0
YJL089W	2490	2291	87	0.65596
YKL116C	1557	1358	2121	26.9789
YHR134W	810	611	855	24.1717
YOR022C	2148	1949	1069	9.47434
YBR228W	915	716	825	19.9033
YNL320W	855	656	1349	35.5215
YGR123C	1542	1343	4831	62.1361
YBR269C	417	218	1032	81.7723
YMR220W	1356	1157	7748	115.675
YLR290C	834	635	1445	39.3077
YMR188C	714	515	1327	44.5089
YNL258C	2265	2066	3669	30.6761
YNL075W	873	674	4838	123.991
YPR159W	2163	1964	10830	95.2511
YMR198W	1785	1586	1149	12.5141
YHR089C	618	419	10267	423.265
YBR194W	372	173	290	28.9558
YBR190W	312	113.011	14	2.13989
YNR018W	675	476	4822	174.986
YAL044C	513	314	7343	403.949
YKL197C	3132	2933	1714	10.0944
YKL139W	1587	1388	2343	29.1585
YGR138C	1845	1646	12732.3	133.617
YHR129C	1155	956	1144	20.6705
YLR436C	3825	3626	4028	19.1887
YOR253W	531	332	2762	143.704
YNL268W	1836	1637	12606	133.018
YIL105C	2061	1862	2430	22.5429
YDL029W	1176	977	10670	188.648
YDR403W	1611	1412	131	1.60258
YOR132W	1656	1457	2495	29.5797
YPR160C-A	285	86.2066	3	0.601124
YCL026C-B	582	383	193	8.70446
YPR092W	306	107.022	0	0
YDR525W-A	240	46.2784	120	44.7905
YPL255W	1158	959	1267	22.8213
YEL012W	657	458	849	32.0203
YOR192C	1800	1601	320.623	3.45928
YGL229C	2457	2258	837	6.40302
YER065C	1674	1475	922	10.7975
YPR194C	2634	2435	86	0.610074
YOL005C	363	164	1621	170.735
YML052W	909	710	6516	158.528
YML064C	738	539	1179	37.784
YHL019C	1818	1619	1482	15.8119
YBR167C	423	224	645	49.7387
YHL046C	363	164	5.02836	0.529622
YPR176C	978	779	2096	46.4769
YFL016C	1536	1337	3689	47.6607
YLR383W	3345	3146	2754	15.1213
YJL062W	2493	2294	3245	24.4346
YDR140W	666	467	1369	50.6372
YNL252C	846	647	1725	46.0541
YLR048W	759	560	66546.5	2052.67
YGR282C	942	743	35771	831.621
YEL033W	420	221	103	8.0506
YMR196W	3267	3068	2500	14.0756
YOR205C	1671	1472	2018	23.6808
YLR299W	1983	1784	1372	13.2844
YER056C	1602	1403	26620	327.743
YBR188C	423	224	485	37.4004
YHR178W	2232	2033	1019	8.65805
YOR195W	2466	2267	3424	26.0895
YER114C	3123	2924	3811	22.5136
YOR192C-C	237	44.1265	50	19.5728
YJL191W	417	218	4409.69	349.409
YGL258W	621	422	29	1.18705
YIL002C	2841	2642	2941	19.2285
YDR518W	1554	1355	3220	41.0487
YKR021W	2748	2549	2265	15.349
YLR328W	1206	1007	3140	53.8621
YKL173W	3027	2828	3810	23.2717
YBL003C	399	200	12646	1092.21
YNR013C	2685	2486	5270	36.6178
YJR077C	936	737	9081	212.838
YDR376W	1482	1283	2247	30.2524
YJL120W	324	125.002	2	0.276373
YPR078C	1119	920	4.61123	0.086579
YGL058W	519	320	2182	117.784
YFL005W	648	449	5268	202.667
YMR284W	1809	1610	1160	12.4456
YML061C	2580	2381	3268	23.7086
YJL139C	1287	1088	1321	20.9728
Q0045	1605	1406	202.511	2.48797
YDL129W	876	677	767	19.57
YLR449W	1179	980	12030	212.042
YAL037C-B	975	776	37	0.823613
YLR021W	540	341	1077	54.5562
YDL007W	1314	1115	12254	189.839
YOR145C	825	626	8617	237.774
YMR317W	3423	3224	73	0.391121
YKR069W	1782	1583	1632	17.8083
YOR287C	903	704	2105	51.6491
YIL122W	1056	857	461	9.29187
YHR071C-A	321	122.003	33	4.67224
YPL218W	573	374	10871	502.089
YGR296C-B	483	284	0	0
YPR037C	591	392	1638	72.179
YLR080W	1335	1136	485	7.37474
YJR149W	1215	1016	451	7.66771
YJL145W	885	686	4528	114.016
YKL036C	393	194	4	0.356157
YPR198W	1632	1433	2930	35.3187
YNR052C	1302	1103	3854.44	60.3627
YHR098C	2790	2591	7963	53.0875
YOR244W	1338	1139	1944	29.4819
YMR314W	705	506	6769	231.077
YLR173W	1827	1628	1165	12.361
YHR190W	1335	1136	10350	157.378
YPL097W	1479	1280	1145	15.4518
YNL115C	1935	1736	2371	23.592
YLR103C	1953	1754	1739	17.1259
YBR112C	2901	2702	5363.9	34.2908
YNL247W	2304	2105	19062	156.423
YLR123C	330	131.001	22.9053	3.02026
YOR345C	351	152	0	0
YNR065C	3351	3152	1966.69	10.7779
YER014C-A	462	263	0	0
YKL132C	1293	1094	627	9.89996
YPL222W	2067	1868	1144	10.5787
YKL012W	1752	1553	2772	30.8322
YLR395C	237	44.1265	1353	529.64
YHR141C	321	122.003	28416.1	4023.24
YAL041W	2565	2366	3808	27.8013
YBL052C	2496	2297	3946	29.6742
YCL045C	2283	2084	11759	97.4666
YNL011C	1335	1136	926	14.0804
YDL135C	609	410	3140	132.291
YMR237W	2175	1976	5896	51.5411
Q0032	291	92.1144	0	0
YOR020W-A	273	74.5993	361	83.5903
YOR054C	2025	1826	1772.17	16.7644
YMR158C-A	138	11.5331	0	0
Q0070	1893	1694	28.7848	0.293517
YGR214W	759	560	72097.5	2223.9
YIR021W-A	213	30.0561	1	0.574713
YGR046W	1158	959	1278	23.0195
YGR224W	1842	1643	101	1.06186
YMR130W	909	710	1909	46.4441
YLR455W	915	716	1693	40.8439
YDR308C	423	224	904	69.7114
YJL153C	1602	1403	527	6.48838
YGL259W	498	299	14.9496	0.863658
YKR036C	1932	1733	3604	35.9227
YIR030W-A	384	185	0	0
YDR320C	2007	1808	1857	17.7418
YIL047C-A	369	170	955.651	97.1032
YBR035C	687	488	5645	199.815
YCR002C	969	770	4521	101.421
YOR192C-A	1317	1118	0	0
YDR244W	1839	1640	2461	25.9209
YAL016W	1908	1709	8732	88.2581
YER097W	330	131.001	21	2.76903
Q0275	810	611	0	0
YPR093C	867	668	567	14.6619
YMR239C	1416	1217	3859	54.7731
YLR163C	1389	1190	3502	50.8338
YDL072C	612	413	3608	150.904
YPL190C	2409	2210	5223.09	40.8243
YHR199C-A	222	34.6815	113	56.2812
YER059W	1263	1064	1470	23.8649
YBR207W	1398	1199	3249	46.8073
YIL049W	762	563	731	22.4281
YBR069C	1860	1661	15663	162.888
YML073C	531	332	36318.3	1889.6
YLR084C	3663	3464	4693	23.4021
YGL215W	1359	1160	5130	76.391
YPR066W	900	701	386	9.51157
YOR135C	342	143	1	0.120794
YNL202W	879	680	240	6.09657
YOR161C-C	147	12.6175	0	0
YPL143W	324	125.002	33929	4688.53
YLR099C	1185	986	1004	17.5889
YDR092W	462	263	2142	140.685
YOR080W	2199	2000	1671	14.4321
YNL277W-A	189	20.9989	2	1.64519
YCL073C	1848	1649	6.02439	0.0631067
YNL133C	522	323	500	26.7393
YJL053W	1140	941	1753	32.1792
YJL167W	1059	860	20167	405.066
YIL097W	1551	1352	603	7.70413
YOR198C	1413	1214	13046	185.627
YNR025C	360	161	5	0.536447
YLR014C	2715	2516	2241	15.3856
YLL065W	351	152	0	0
YNL101W	2142	1943	3739	33.2404
YGL241W	3015	2816	2723	16.7031
YML055W	537	338	1797	91.8363
YHR143W-A	213	30.0561	1863	1070.69
YLL050C	432	233	13729	1017.81
YFL052W	1398	1199	12	0.17288
YML035C	2433	2234	4954	38.305
YGR133W	552	353	399	19.5246
YDR357C	369	170	621	63.0995
YDR023W	1389	1190	37178	539.662
YDR006C	2706	2507	4790	33.0038
YPL280W	714	515	26.8333	0.900017
YNL256W	2475	2276	6968	52.8834
YML100W	3297	3098	2911	16.2309
YHR197W	2292	2093	6948	57.3421
YER098W	2265	2066	558	4.66538
YDR401W	564	365	14	0.662549
YNL325C	2640	2441	1435	10.1547
YDL244W	1023	824	73.5633	1.54212
YGL204C	306	107.022	199	32.1191
YBR128C	1035	836	158	3.26463
YGL168W	333	134.001	0	0
YFR010W-A	189	20.9989	0	0
YPL258C	1656	1457	587	6.95924
YDR540C	540	341	172	8.71279
YNL216W	2484	2285	5109	38.6218
YIL036W	1764	1565	2006	22.1411
YDL082W	600	401	31241.8	1345.78
YJL215C	360	161	44	4.72074
YOR282W	321	122.003	2	0.283166
YPL096C-A	207	27.3759	67	42.2756
YLR307W	906	707	37	0.903994
YML119W	1074	875	1464	28.9012
YPL273W	978	779	14534.4	322.286
YCL066W	528	329	5	0.262517
YPL201C	1386	1187	64	0.931349
YLR046C	813	614	436	12.266
YDR316W-A	1323	1124	1.68253	0.025857
YHR003C	1290	1091	3731	59.0723
YFL019C	354	155	5	0.557213
YKR085C	588	389	1702	75.5776
YPL025C	558	359	27	1.29913
YPR041W	1218	1019	16600	281.395
YJL050W	3222	3023	16968	96.9562
YHR171W	1893	1694	577	5.88363
YLR154C-G	150	13.0193	0	0
YLR051C	654	455	3776	143.352
YER116C	825	626	706	19.4811
YOR136W	1110	911	10567	200.362
YOL086W-A	273	74.5993	355	82.201
YBL113C	2379	2180	1473.34	11.6743
YOR202W	663	464	3713	138.226
YPR016W-A	261	63.4937	0	0
YHR219C-A	483	284	0	0
YLR364W	330	131.001	113	14.9
YNL054W	3498	3299	2951	15.4515
YGR137W	375	176	890.564	87.4048
YBR153W	735	536	1262	40.6703
YGR142W	1233	1034	796	13.2977
YOL023W	2031	1832	1070	10.0888
YKL186C	555	356	1906	92.4817
YOL165C	432	233	6.76645	0.501635
YDR221W	2109	1910	2700	24.4182
YGR264C	2256	2057	25139	211.104
YDL184C	78	7.21013	0	0
YDR206W	2655	2456	6042	42.4948
YKL198C	1989	1790	1350	13.0276
YLR112W	420	221	234	18.2897
YBL037W	3078	2879	1749	10.4938
YDR504C	384	185	95	8.87023
YBL083C	426	227	299.646	22.8016
YJR152W	1632	1433	576	6.9432
YPR042C	3228	3029	1404	8.00665
YBR191W-A	75	7.07558	0	0
YBR085W	924	725	534	12.7229
YDR215C	414	215	3	0.241027
YKL076C	384	185	290.482	27.1226
YER068C-A	432	233	2	0.148271
YKL106W	1356	1157	4197	62.6598
YBR281C	2637	2438	3080	21.8223
YDL153C	1833	1634	11223	118.642
YBL078C	354	155	260	28.9751
YDL150W	1269	1070	4931	79.6039
YLL001W	2274	2075	2286	19.0301
YOL136C	1194	995	4144	71.9415
YER036C	1833	1634	32234	340.757
YGL052W	306	107.022	3	0.484207
YDR398W	1932	1733	10822	107.868
YNL168C	780	581	2477	73.6433
YGR038W	669	470	1562	57.4072
YIL077C	963	764	804	18.178
YDR053W	396	197	1	0.0876833
YKR031C	5052	4853	3710	13.2053
YMR153W	1428	1229	3129	43.9781
YPL266W	957	758	5687	129.598
YPL279C	1128	929	755.423	14.0462
YPL264C	1062	863	412	8.2465
YHR132C	1293	1094	6176	97.5154
YER115C	576	377	725	33.2185
YLR336C	2700	2501	5306	36.6468
YDR101C	1782	1583	12837	140.077
YDR441C	546	347	610	30.3657
YMR121C	615	416	1812.87	75.2762
YHL014C	1218	1019	815	13.8155
YIL054W	318	119.005	0	0
YMR312W	822	623	2286	63.3828
YMR164C	2277	2078	1291.02	10.7318
YOR382W	462	263	360	23.6445
YLR141W	1092	893	630	12.1863
YOR214C	711	512	5	0.168688
YJL030W	591	392	1133	49.926
YDR410C	720	521	1519	50.362
YDR498C	1152	953	1795	32.5353
YJR096W	849	650	1573	41.8021
YOR335C	2877	2678	31038	200.201
YGL059W	1476	1277	1422	19.235
YNL017C	339	140	1	0.123383
YMR051C	1323	1124	0.000204292	3.13955e-06
YNL087W	3537	3338	10595	54.8274
YHR015W	1980	1781	273	2.64778
YJL177W	555	356	35764.2	1735.33
YDR502C	1155	956	14973.5	270.551
YGL037C	651	452	8632	329.88
YDR359C	2949	2750	2366	14.8616
YLR073C	603	404	1626	69.522
YLR227W-B	5268	5069	32537.4	110.878
YAR018C	1308	1109	1336	20.8093
YJR076C	1248	1049	5923	97.5325
YCR105W	1086	887	100	1.94742
YJR057W	651	452	1427	54.5342
YOR112W	2286	2087	2320	19.2021
YKL045W	1587	1388	2540	31.6102
YBR121C-A	159	14.3664	0	0
YBR258C	429	230	356	26.7365
YHR162W	390	191	8271	748.011
YPR074C	2043	1844	54660	512.026
YFR020W	699	500	498	17.2045
YLR262C-A	195	22.8744	1282	968.105
YML013W	1755	1556	1816	20.1599
YGR014W	3921	3722	7205	33.438
YGR217W	6120	5921	2581	7.52967
YPL003W	1389	1190	1101	15.9817
YLR017W	1014	815	6898	146.2
YML089C	369	170	0	0
YLR297W	390	191	587	53.087
YNL165W	1221	1022	1167	19.7244
YDL169C	672	473	133	4.85706
YMR319C	1659	1460	2209	26.1352
YMR119W-A	375	176	197.606	19.3942
YEL014C	306	107.022	0	0
YDL127W	927	728	1315	31.2016
YDL136W	363	164	21136.5	2226.24
YOR152C	771	572	349	10.5393
YDL216C	1323	1124	519	7.97598
YBR068C	1830	1631	21199	224.515
YFR028C	1656	1457	5186	61.4831
YHR126C	480	281	1	0.0614719
YHR008C	702	503	6205	213.087
YDR261C-C	1323	1124	1.53622e-07	2.36086e-09
YOL001W	882	683	950	24.0262
YML111W	2763	2564	3176	21.3966
YMR016C	2358	2159	3460	27.6826
YKL023W	834	635	1383	37.6211
YBL017C	4740	4541	8731	33.212
YBR133C	2484	2285	3685	27.857
YGR229C	1518	1319	11783	154.31
YDR015C	240	46.2784	0	0
YOR092W	1842	1643	2824	29.69
YJL127C	1923	1724	1390	13.9271
YER138W-A	105	8.69459	0	0
YNR010W	450	251	342	23.5362
YDR047W	1089	890	5003	97.101
YJR119C	2187	1988	1019	8.85403
YPL001W	1125	926	1397	26.0596
YER078W-A	165	15.3999	1	1.12167
YMR247W-A	144	12.2368	0	0
YOR381W	2136	1937	558	4.97608
YBR159W	1044	845	9132	186.678
YDR249C	1122	923	760	14.2231
YGR158C	753	554	2681	83.593
YOR350C	1992	1793	1450	13.9692
YOR210W	213	30.0561	897	515.517
YNL105W	429	230	1	0.0751026
YKL174C	1857	1658	3682	38.3603
YLR058C	1410	1211	20841	297.274
YLR403W	2052	1853	3406	31.7506
YLR028C	1776	1577	13471	147.554
YLR286C	1689	1490	52337	606.744
YDL044C	1323	1124	953	14.6457
YBR274W	1584	1385	1626	20.2793
YEL032C-A	162	14.8683	0	0
YER081W	1410	1211	3490.78	49.7922
YMR179W	2277	2078	2067	17.1822
YNL305C	894	695	1299	32.2855
YDR148C	1392	1193	5415	78.4045
YCR081C-A	237	44.1265	0	0
YER067C-A	324	125.002	0	0
YJL059W	1227	1028	867	14.5683
YEL044W	501	302	1673	95.6912
YIL130W	2895	2696	5803.47	37.1836
YFR052C-A	306	107.022	567	91.5152
YGL108C	423	224	611	47.1169
YBL066C	3447	3248	1472	7.82843
YBL051C	2007	1808	4393	41.9707
YGL023C	1908	1709	3485	35.2244
YOR351C	1494	1295	4	0.0533548
YFR035C	345	146	3	0.354937
YDR042C	603	404	80	3.42052
YJR068W	1062	863	3387	67.7934
YDL168W	1161	962	5709	102.51
YBR020W	1587	1388	264	3.28547
YDL049C	807	608	716	20.3419
YAL019W	3396	3197	6366	34.3959
YDR484W	1926	1727	1496	14.9631
YEL037C	1197	998	7973	137.998
YDL114W	927	728	10	0.237275
YCL027W	1539	1340	1481	19.0912
YBR273C	1311	1112	2698	41.9102
YHR139C-A	312	113.011	1	0.152849
YIL062C	465	266	3328	216.115
YML091C	3609	3410	2005	10.1565
YCL021W-A	378	179	249	24.0287
YAL017W	4071	3872	2313	10.3187
YOR372C	1665	1466	2174.94	25.627
YGL098W	738	539	896	28.7146
YDL209C	1020	821	1206	25.3739
YMR199W	1641	1442	3056	36.6076
YNL329C	3093	2894	2839	16.9453
YJL022W	309	110.015	2	0.314022
YCR093W	6327	6128	7159	20.1798
YMR300C	1533	1334	6520	84.4257
YLR159C-A	132	10.8985	0	0
YCR039C	633	434	809.18	32.2061
YBL053W	375	176	0	0
YLR008C	507	308	2380	133.478
YIL107C	2484	2285	1256	9.49482
YIL057C	495	296	10	0.583568
YGL136C	963	764	1025	23.1747
YBL107W-A	105	8.69459	0	0
YHR024C	1449	1250	4153	57.3898
YLR120C	1710	1511	2716	31.0491
YGR211W	1461	1262	8528	116.727
YPR089W	2667	2468	4403	30.8167
YML007W	1953	1754	6992	68.8581
YEL030C-A	315	116.007	3	0.446703
YPL039W	951	752	1057	24.2795
YGL041C-B	183	19.3378	0	0
YHR120W	2880	2681	2273	14.6449
YLR237W	1797	1598	1911.86	20.6662
YCL076W	744	545	0	0
YBL007C	3735	3536	8734	42.6662
YFL034C-A	369	170	3374	342.83
YMR194W	303	104.031	10423.9	1730.81
YGR068C	1761	1562	1306	14.4426
YNR064C	873	674	25	0.640713
YBR301W	363	164	4.16991	0.439203
YPL075W	2358	2159	5022	40.1797
YPL017C	1500	1301	149	1.9783
YGR163W	1026	827	2732	57.0635
YML004C	981	782	7101	156.854
YNL097W-A	156	13.8921	0	0
YDR108W	2097	1898	2052	18.6752
YMR202W	669	470	10559	388.068
YGR292W	1755	1556	46.2022	0.512904
YOR140W	2301	2102	1366	11.2254
YHR172W	2472	2273	1275	9.68933
YBR266C	453	254	0	0
YKL102C	306	107.022	2	0.322805
YDR034C-D	5313	5114	3793.3	12.8127
YEL029C	939	740	1669	38.959
YNL267W	3201	3002	5058	29.1039
YDR058C	981	782	559	12.3478
YLR250W	705	506	3607	123.134
YHR053C	186	20.1432	2.5	2.14385
YGR245C	2304	2105	13574	111.388
YKR066C	1086	887	7434	144.771
YNL040W	1371	1172	2656	39.1457
YGL161C	933	734	3103	73.0245
YIL003W	882	683	1389	35.1289
YMR105W-A	195	22.8744	0	0
YPR144C	1659	1460	5970	70.6325
YHR214W-A	486	287	197	11.8568
YOR359W	1572	1373	3325	41.8316
YFL055W	1677	1478	224	2.61792
YDR524W-C	90	7.80345	0	0
YGR070W	3468	3269	905	4.78208
YGR181W	318	119.005	578	83.8969
YIL086C	309	110.015	9	1.4131
YPL029W	2214	2015	2047	17.5479
YGL102C	429	230	9	0.675924
YER007C-A	546	347	4664	232.173
YLR116W	1431	1232	1613	22.6155
YAL047W-A	330	131.001	0	0
YDR197W	1170	971	1098	19.5329
YJR144W	810	611	3659	103.444
YPL224C	1455	1256	1710	23.5174
YPL172C	1389	1190	1267	18.3913
YMR083W	1128	929	16772	311.855
YGR086C	1020	821	21486	452.059
YMR156C	717	518	432	14.4058
YHR205W	2475	2276	3951	29.986
YOL013W-A	192	21.9082	108	85.1531
YGR281W	4434	4235	4932	20.1165
YCR048W	1833	1634	3347	35.3824
YKL182W	6156	5957	54078	156.811
YDL065C	1029	830	2755	57.3359
YPR201W	1215	1016	151	2.56724
YLR154W-E	204	26.1481	0	0
YMR126C	1029	830	1004	20.8948
YDR175C	960	761	1757	39.8814
YEL059W	309	110.015	4	0.628044
YDR428C	786	587	1199	35.2829
YJL195C	702	503	2	0.0686823
YER032W	2631	2432	1945	13.8146
YMR194C-A	225	36.3941	19	9.01792
YOR182C	192	21.9082	2139.55	1686.94
YGR194C	1803	1604	1041	11.2106
YHR056W-A	435	236	9	0.658739
YGR078C	600	401	2031	87.488
YHR163W	750	551	7024	220.199
YMR265C	1386	1187	1531	22.2796
YIL162W	1599	1400	2871	35.4232
YOR222W	924	725	4052	96.5416
YBL103C	1461	1262	1987	27.197
YLR358C	564	365	0	0
YIL052C	366	167	31255.8	3232.94
YKL108W	1362	1163	1340	19.9025
YML040W	1323	1124	5.65168e-07	8.68549e-09
YMR059W	387	188	344	31.607
YDR302W	660	461	1497	56.0924
YOL017W	2145	1946	1141	10.1281
YLR382C	2685	2486	1989	13.8203
YBR242W	717	518	2034	67.8273
YBL021C	435	236	668	48.8931
YNL246W	795	596	2506	72.6303
YER012W	597	398	7179	311.576
YOL030W	1455	1256	11846	162.917
YLR301W	735	536	8357	269.32
YDR082W	1485	1286	1051	14.1171
YKL068W-A	237	44.1265	525	205.515
YDL221W	552	353	2	0.0978675
YPR139C	903	704	2962	72.6767
YGL141W	2733	2534	1954	13.3199
YOR231C-A	201	24.9909	0	0
YOR343W-B	5313	5114	6122.2	20.679
YDR458C	1992	1793	3735	35.9827
YPL202C	1251	1052	2120	34.8099
YJR072C	1158	959	6944	125.076
YLR114C	2295	2096	6228	51.3264
YOL068C	1512	1313	4756	62.5691
YPR071W	636	437	767	30.3178
YDR267C	993	794	2605	56.6722
YJL019W	2049	1850	1458	13.6135
YLR248W	1833	1634	7061	74.6444
YIL020C	786	587	2106	61.9731
YNL063W	945	746	689	15.9538
YOR073W-A	234	42.0611	1	0.410679
YOR391C	714	515	11.5	0.385721
YFR044C	1446	1247	12275	170.035
YFL023W	2391	2192	3885	30.615
YIL129C	7131	6932	4238	10.5605
YFL032W	321	122.003	10	1.41583
YBR150C	3285	3086	1109.22	6.20877
YDR245W	1182	983	7166	125.923
YGL176C	1665	1466	1531	18.0395
YDR149C	708	509	0	0
YDR212W	1680	1481	14231	165.983
YMR185W	2946	2747	2857	17.9653
YOR103C	393	194	1563	139.168
YJL091C	1473	1274	2414	32.7304
YDR065W	1098	899	840	16.14
YKL126W	2043	1844	5712	53.507
YOR254C	1992	1793	12946	124.721
YHR174W	1314	1115	387363	6001.04
YLR441C	768	569	87283	2649.72
YDR182W-A	204	26.1481	1	0.660606
YFR012W	609	410	58	2.44358
YBR204C	1128	929	1242	23.0935
YLR283W	945	746	840	19.4502
YGL174W	801	602	660	18.9378
YGR145W	2124	1925	10307	92.4878
YDR061W	1620	1421	2336	28.3963
YGR199W	2280	2081	3697	30.6874
YBL005W	2931	2732	1610	10.1795
YLR466C-B	117	9.56096	0	0
YNL018C	1839	1640	32.2105	0.339263
YIL108W	2091	1892	1623	14.8177
YDR404C	516	317	2536	138.189
YML122C	381	182	8	0.75928
YBR131W	2115	1916	1141	10.2866
YOR058C	2658	2459	1830	12.8551
YBL104C	3117	2918	2435	14.4144
YBR095C	1293	1094	1815	28.6578
YIL004C	429	230	1004	75.4031
YBR084W	2928	2729	21754	137.695
YCR095W-A	159	14.3664	1	1.20236
YMR173W	1293	1094	12946.7	204.42
YKL203C	7425	7226	3905	9.33482
YKL221W	1422	1223	32	0.451967
YHR085W	1005	806	2815	60.329
YOR301W	1308	1109	1527	23.7843
YDL210W	1716	1517	193	2.19763
YPL044C	549	350	1	0.0493532
YDR168W	1521	1322	6212	81.1677
YKR052C	915	716	920	22.1951
YNL308C	1776	1577	13445	147.269
YOL089C	3093	2894	2078	12.4031
YOR171C	1875	1676	3654	37.6598
YIL050W	858	659	2033	53.2887
YLR043C	312	113.011	8724	1333.46
YOR031W	210	28.6775	86	51.8013
YBL099W	1638	1439	17268	207.283
YLR359W	1449	1250	14933	206.357
YNL054W-A	1323	1124	0	0
YOR237W	1305	1106	117	1.82732
YPL217C	3552	3353	14306	73.7
YKL111C	336	137	1	0.126084
YNR009W	750	551	1221	38.2778
YGL194C	1359	1160	1470	21.8898
YLR038C	252	55.6961	758	235.087
YOR106W	852	653	1514	40.0494
YMR030W-A	291	92.1144	0	0
YJR056C	711	512	1069	36.0654
YMR236W	474	275	2116	132.913
YLR287C-A	192	21.9082	12857.5	10137.5
YPR130C	408	209	1	0.0826488
YER039C	750	551	176	5.51752
YDR044W	987	788	2637	57.8052
YNL314W	768	569	721	21.888
YLR118C	684	485	2124	75.6477
YAR073W	1212	1013	3.87627	0.0660978
YDR387C	1668	1469	1425	16.7562
YIL071C	1335	1136	646	9.82284
YOL130W	2580	2381	5470	39.6836
YDR169C	1542	1343	1728	22.2255
YLR157C-C	132	10.8985	0	0
YER178W	1263	1064	21603	350.716
YBL094C	333	134.001	2	0.257814
YDR514C	1452	1253	2491	34.3404
YIR019C	4104	3905	336	1.48628
YEL045C	426	227	17	1.29362
YGL177W	348	149	34	3.94163
YDR333C	2172	1973	4003	35.0463
YMR210W	1350	1151	1367	20.5152
YDR124W	975	776	392	8.72584
YKR061W	1278	1079	1209	19.3548
YOR338W	1092	893	1314	25.4172
YER088C	2013	1814	7018	66.8281
YLR467W	5391	5192	2176.39	7.24078
YML116W-A	303	104.031	431	71.5644
YDR360W	435	236	2	0.146387
YPL283W-A	576	377	2.2	0.100801
Q0130	231	40.0835	42	18.0995
YDR115W	318	119.005	586	85.0581
YOR334W	1413	1214	1071	15.2389
YGR256W	1479	1280	389	5.24956
YPR021C	2709	2510	2561	17.6246
YKR097W	1650	1451	215	2.55949
YFL031C-A	102	8.50096	0	0
YOL038C-A	96	8.13768	0	0
YHR218W-A	318	119.005	35.4086	5.13958
YMR107W	348	149	19	2.20267
YDR451C	1062	863	1693	33.8867
YCL063W	1272	1073	1339	21.5558
YJL192C	705	506	5360	182.977
YBR039W	936	737	8956	209.908
YHR177W	1362	1163	115	1.70805
YER023C-A	213	30.0561	0	0
YGL214W	486	287	0	0
YIR027C	1383	1184	76	1.10878
YAL042W	1248	1049	11924	196.349
YIL007C	663	464	689	25.6498
YPR036W	1437	1238	21792	304.06
YOR030W	1860	1661	1771	18.4176
YHR181W	687	488	1938	68.5989
YPL267W	630	431	753	30.1787
YOL051W	3246	3047	4153.56	23.5468
YDR188W	1641	1442	18265	218.795
YMR243C	1329	1130	16172	247.211
YAL067W-A	228	38.1945	0	0
YLR154W-F	141	11.8758	0	0
YNR034W-A	297	98.0609	137	24.1328
YCR049C	447	248	0	0
YHR180W	492	293	104	6.13125
YEL023C	2049	1850	1003	9.3651
YNL057W	333	134.001	21	2.70705
YNL045W	2016	1817	3182	30.2502
YPL080C	327	128.001	3	0.404846
YPR141C	2190	1991	1765	15.3129
YJR061W	2808	2609	861	5.70049
YIL104C	1524	1325	2401	31.3011
YLL035W	1899	1700	2888	29.3448
YHR214C-C	1437	1238	0	0
YNL282W	588	389	821	36.4566
YNL338W	159	14.3664	0	0
YLR424W	2127	1928	1146	10.2674
YBR243C	1347	1148	3028	45.5614
YDR520C	2319	2120	1234	10.0545
YFL064C	525	326	6.45894	0.342237
YGL137W	2670	2471	16616	116.155
YMR234W	1047	848	1591	32.4084
YNL212W	2349	2150	4290	34.4669
YJL026C-A	222	34.6815	0	0
YMR112C	396	197	767	67.2531
YGL212W	951	752	630	14.4712
YHR005C-A	282	83.2735	3994	828.484
YHL009W-A	1242	1043	39.7483	0.65829
YJL156W-A	222	34.6815	0	0
YJL134W	1230	1031	3319	55.6073
YLR454W	7887	7688	4338	9.74674
YJL127C-B	159	14.3664	8	9.61889
YOR105W	327	128.001	242.307	32.699
YDR080W	2979	2780	2168	13.4709
