target_id	length	eff_length	est_counts	tpm
YKL070W	510	311	6	0.323577
YPR170W-B	258	60.8345	2894	797.874
YKL145W-A	93	7.96714	0	0
YOR142W	990	791	6946	147.28
YDR304C	678	479	9900	346.646
YLR430W	6696	6497	7177	18.5275
YPL020C	1866	1667	2761	27.779
YHL023C	3441	3242	3212	16.6169
YLR165C	765	566	605	17.9277
YOR283W	693	494	3478	118.083
YMR052C-A	366	167	18	1.80777
YJR054W	1494	1295	2284	29.581
YOR053W	342	143	3	0.351861
YER084W-A	513	314	1	0.0534142
YHL005C	393	194	1	0.0864539
YMR255W	567	368	1464	66.7236
YDR029W	315	116.007	0	0
YDR033W	963	764	70989	1558.42
YPL154C	1218	1019	18316	301.469
YNL043C	321	122.003	6	0.824833
YDR253C	576	377	82	3.64803
YAL032C	1140	941	1270	22.636
YNL241C	1518	1319	6819	86.7086
YNL014W	3135	2936	575.007	3.28476
YEL011W	2115	1916	515	4.50815
YNL291C	1647	1448	3136	36.324
YDL140C	5202	5003	11821	39.6287
YLR079W	855	656	2453	62.7162
YMR104C	2034	1835	1160	10.6025
YOR348C	1884	1685	56	0.557409
YOR097C	528	329	737	37.5714
Q0143	153	13.4437	0	0
YOR072W-B	162	14.8683	0	0
YHR103W	2559	2360	6141	43.6429
YOL126C	1134	935	9465	169.783
YOL107W	1029	830	1108	22.3897
YHR026W	642	443	7243	274.221
YGL061C	744	545	1109	34.1288
YGR028W	1089	890	1352	25.4784
YMR141W-A	225	36.3941	0	0
YJL089W	2490	2291	85	0.622272
YKL116C	1557	1358	2359	29.135
YHR134W	810	611	862	23.662
YOR022C	2148	1949	1165	10.0254
YBR228W	915	716	960	22.4877
YNL320W	855	656	1388	35.4872
YGR123C	1542	1343	5541	69.1988
YBR269C	417	218	1139	87.6301
YMR220W	1356	1157	7786	112.867
YLR290C	834	635	1602	42.3131
YMR188C	714	515	1398	45.5288
YNL258C	2265	2066	3751	30.4511
YNL075W	873	674	5024	125.019
YPR159W	2163	1964	11657	99.5478
YMR198W	1785	1586	1249	13.2083
YHR089C	618	419	10528	421.423
YBR194W	372	173	305	29.5692
YBR190W	312	113.011	17	2.52299
YNR018W	675	476	5330	187.805
YAL044C	513	314	7646	408.405
YKL197C	3132	2933	2043	11.6827
YKL139W	1587	1388	2575	31.1153
YGR138C	1845	1646	17015.4	173.38
YHR129C	1155	956	1270	22.2809
YLR436C	3825	3626	4810	22.2486
YOR253W	531	332	2842	143.573
YNL268W	1836	1637	13471	138.018
YIL105C	2061	1862	2471	22.2576
YDL029W	1176	977	10927	187.583
YDR403W	1611	1412	136	1.61544
YOR132W	1656	1457	2864	32.9685
YPR160C-A	285	86.2066	0	0
YCL026C-B	582	383	227	9.94062
YPR092W	306	107.022	1	0.156716
YDR525W-A	240	46.2784	157	56.8993
YPL255W	1158	959	1207	21.1093
YEL012W	657	458	918	33.6173
YOR192C	1800	1601	386.022	4.04396
YGL229C	2457	2258	952	7.0713
YER065C	1674	1475	846	9.61977
YPR194C	2634	2435	82	0.564808
YOL005C	363	164	1696	173.448
YML052W	909	710	6562	155.012
YML064C	738	539	1237	38.4917
YHL019C	1818	1619	1594	16.5131
YBR167C	423	224	688	51.5142
YHL046C	363	164	1.40795	0.143989
YPR176C	978	779	2087	44.9336
YFL016C	1536	1337	3868	48.5223
YLR383W	3345	3146	3032	16.1643
YJL062W	2493	2294	3544	25.9111
YDR140W	666	467	1546	55.5238
YNL252C	846	647	1921	49.7977
YLR048W	759	560	71392.3	2138.21
YGR282C	942	743	35951	811.537
YEL033W	420	221	110	8.34808
YMR196W	3267	3068	2602	14.2245
YOR205C	1671	1472	2259	25.7392
YLR299W	1983	1784	1470	13.82
YER056C	1602	1403	26982.6	322.561
YBR188C	423	224	503	37.6622
YHR178W	2232	2033	1177	9.71014
YOR195W	2466	2267	3816	28.2321
YER114C	3123	2924	4431	25.4162
YOR192C-C	237	44.1265	58	22.0452
YJL191W	417	218	4898.5	376.871
YGL258W	621	422	42	1.66926
YIL002C	2841	2642	3420	21.711
YDR518W	1554	1355	3593	44.4738
YKR021W	2748	2549	2431	15.9956
YLR328W	1206	1007	3691	61.4753
YKL173W	3027	2828	4095	24.2863
YBL003C	399	200	12909	1082.55
YNR013C	2685	2486	6057	40.8642
YJR077C	936	737	8847	201.333
YDR376W	1482	1283	2290	29.9361
YJL120W	324	125.002	0	0
YPR078C	1119	920	3.24896	0.0592301
YGL058W	519	320	2255	118.191
YFL005W	648	449	5578	208.362
YMR284W	1809	1610	1189	12.3863
YML061C	2580	2381	3219	22.675
YJL139C	1287	1088	1417	21.8437
Q0045	1605	1406	291.033	3.47171
YDL129W	876	677	829	20.5377
YLR449W	1179	980	13159	225.208
YAL037C-B	975	776	58	1.25358
YLR021W	540	341	1133	55.7265
YDL007W	1314	1115	12803	192.585
YOR145C	825	626	9100	243.811
YMR317W	3423	3224	75	0.390169
YKR069W	1782	1583	1881	19.9294
YOR287C	903	704	2200	52.4127
YIL122W	1056	857	535	10.4703
YHR071C-A	321	122.003	35	4.81152
YPL218W	573	374	11135	499.35
YGR296C-B	483	284	2.58175	0.152469
YPR037C	591	392	1587	67.9011
YLR080W	1335	1136	494	7.29348
YJR149W	1215	1016	468	7.72571
YJL145W	885	686	4854	118.676
YKL036C	393	194	7	0.605177
YPR198W	1632	1433	3375	39.5015
YNR052C	1302	1103	3795.68	57.7166
YHR098C	2790	2591	8989	58.1876
YOR244W	1338	1139	2063	30.3782
YMR314W	705	506	6961	230.732
YLR173W	1827	1628	1290	13.2899
YHR190W	1335	1136	10942	161.549
YPL097W	1479	1280	1233	16.1562
YNL115C	1935	1736	2576	24.8876
YLR103C	1953	1754	1785	17.0685
YBR112C	2901	2702	6169.89	38.2982
YNL247W	2304	2105	21285	169.593
YLR123C	330	131.001	25.0051	3.2014
YOR345C	351	152	1	0.110342
YNR065C	3351	3152	2227.72	11.8539
YER014C-A	462	263	1	0.0637721
YKL132C	1293	1094	655	10.0418
YPL222W	2067	1868	1237	11.1065
YKL012W	1752	1553	2999	32.3885
YLR395C	237	44.1265	1244	472.832
YHR141C	321	122.003	28167.6	3872.26
YAL041W	2565	2366	4371	30.9851
YBL052C	2496	2297	4410	32.2006
YCL045C	2283	2084	13549	109.042
YNL011C	1335	1136	1006	14.8527
YDL135C	609	410	3251	132.99
YMR237W	2175	1976	6574	55.7993
Q0032	291	92.1144	0	0
YOR020W-A	273	74.5993	333	74.8679
YOR054C	2025	1826	1916.43	17.6027
YMR158C-A	138	11.5331	0	0
Q0070	1893	1694	47.8253	0.473512
YGR214W	759	560	72548.7	2172.84
YIR021W-A	213	30.0561	1	0.558025
YGR046W	1158	959	1482	25.9189
YGR224W	1842	1643	102	1.04124
YMR130W	909	710	1861	43.9617
YLR455W	915	716	1736	40.6652
YDR308C	423	224	985	73.7521
YJL153C	1602	1403	517	6.18044
YGL259W	498	299	20.1595	1.13083
YKR036C	1932	1733	3714	35.9443
YIR030W-A	384	185	0	0
YDR320C	2007	1808	2272	21.0764
YIL047C-A	369	170	813.796	80.2884
YBR035C	687	488	5711	196.281
YCR002C	969	770	5131	111.763
YOR192C-A	1317	1118	0	0
YDR244W	1839	1640	2492	25.4853
YAL016W	1908	1709	9588	94.0962
YER097W	330	131.001	15	1.92045
Q0275	810	611	1	0.0274502
YPR093C	867	668	561	14.0855
YMR239C	1416	1217	4190	57.7444
YLR163C	1389	1190	3609	50.8658
YDL072C	612	413	3783	153.629
YPL190C	2409	2210	5861	44.4801
YHR199C-A	222	34.6815	126	60.9338
YER059W	1263	1064	1614	25.4418
YBR207W	1398	1199	3385	47.3506
YIL049W	762	563	905	26.9604
YBR069C	1860	1661	16272	164.308
YML073C	531	332	39571.2	1999.07
YLR084C	3663	3464	5043	24.4173
YGL215W	1359	1160	6196	89.5859
YPR066W	900	701	389	9.30717
YOR135C	342	143	0	0
YNL202W	879	680	209	5.15494
YOR161C-C	147	12.6175	0	0
YPL143W	324	125.002	34362.7	4610.58
YLR099C	1185	986	1182	20.106
YDR092W	462	263	2019	128.756
YOR080W	2199	2000	1842	15.4471
YNL277W-A	189	20.9989	0	0
YCL073C	1848	1649	8.09677	0.0823526
YNL133C	522	323	567	29.442
YJL053W	1140	941	2001	35.6651
YJL167W	1059	860	20717	404.031
YIL097W	1551	1352	630	7.81538
YOR198C	1413	1214	15030	207.647
YNR025C	360	161	5	0.520871
YLR014C	2715	2516	2347	15.6455
YLL065W	351	152	3	0.331027
YNL101W	2142	1943	4247	36.6603
YGL241W	3015	2816	3009	17.9216
YML055W	537	338	1933	95.9183
YHR143W-A	213	30.0561	1980	1104.89
YLL050C	432	233	13842	996.389
YFL052W	1398	1199	15	0.209825
YML035C	2433	2234	5606	42.0878
YGR133W	552	353	430	20.4305
YDR357C	369	170	729	71.9225
YDR023W	1389	1190	40479	570.518
YDR006C	2706	2507	5496	36.7687
YPL280W	714	515	14.7963	0.481872
YNL256W	2475	2276	7384	54.4134
YML100W	3297	3098	2986	16.1657
YHR197W	2292	2093	7663	61.4067
YER098W	2265	2066	607	4.9277
YDR401W	564	365	19	0.873066
YNL325C	2640	2441	1429	9.81862
YDL244W	1023	824	61.5592	1.253
YGL204C	306	107.022	215	33.6939
YBR128C	1035	836	146	2.92909
YGL168W	333	134.001	0	0
YFR010W-A	189	20.9989	0	0
YPL258C	1656	1457	590	6.7917
YDR540C	540	341	165	8.11551
YNL216W	2484	2285	5419	39.7758
YIL036W	1764	1565	2442	26.1708
YDL082W	600	401	31995.6	1338.23
YJL215C	360	161	60	6.25045
YOR282W	321	122.003	4	0.549889
YPL096C-A	207	27.3759	59	36.1468
YLR307W	906	707	44	1.04381
YML119W	1074	875	1666	31.934
YPL273W	978	779	15874	341.771
YCL066W	528	329	7.5	0.382342
YPL201C	1386	1187	66	0.932566
YLR046C	813	614	512	13.9858
YDR316W-A	1323	1124	0.878813	0.0131134
YHR003C	1290	1091	3939	60.5546
YFL019C	354	155	8	0.865654
YKR085C	588	389	1614	69.5889
YPL025C	558	359	28	1.30813
YPR041W	1218	1019	17534	288.598
YJL050W	3222	3023	18491	102.591
YHR171W	1893	1694	607	6.00982
YLR154C-G	150	13.0193	0	0
YLR051C	654	455	3872	142.728
YER116C	825	626	730	19.5585
YOR136W	1110	911	11215	206.475
YOL086W-A	273	74.5993	315	70.821
YBL113C	2379	2180	2139.05	16.457
YOR202W	663	464	4180	151.093
YPR016W-A	261	63.4937	0	0
YHR219C-A	483	284	0	0
YLR364W	330	131.001	144	18.4363
YNL054W	3498	3299	3278	16.6653
YGR137W	375	176	1003.91	95.6687
YBR153W	735	536	1346	42.1179
YGR142W	1233	1034	1173	19.0267
YOL023W	2031	1832	1158	10.6015
YKL186C	555	356	2026	95.4499
YOL165C	432	233	9.94559	0.715914
YDR221W	2109	1910	3019	26.5104
YGR264C	2256	2057	27296	222.562
YDL184C	78	7.21013	0	0
YDR206W	2655	2456	6683	45.6383
YKL198C	1989	1790	1543	14.4577
YLR112W	420	221	233	17.6828
YBL037W	3078	2879	1976	11.5115
YDR504C	384	185	109	9.88191
YBL083C	426	227	280.831	20.7494
YJR152W	1632	1433	639	7.47895
YPR042C	3228	3029	1605.03	8.88732
YBR191W-A	75	7.07558	0	0
YBR085W	924	725	641	14.8288
YDR215C	414	215	0	0
YKL076C	384	185	325.002	29.4646
YER068C-A	432	233	0	0
YKL106W	1356	1157	4542	65.8415
YBR281C	2637	2438	3398	23.3763
YDL153C	1833	1634	11978	122.947
YBL078C	354	155	346	37.4395
YDL150W	1269	1070	5377	84.2835
YLL001W	2274	2075	2647	21.3955
YOL136C	1194	995	4580	77.202
YER036C	1833	1634	34589	355.036
YGL052W	306	107.022	0	0
YDR398W	1932	1733	11293	109.294
YNL168C	780	581	2558	73.8432
YGR038W	669	470	1619	57.7744
YIL077C	963	764	947	20.7894
YDR053W	396	197	0	0
YKR031C	5052	4853	4267	14.7468
YMR153W	1428	1229	3534	48.2282
YPL266W	957	758	6230	137.849
YPL279C	1128	929	817.672	14.7621
YPL264C	1062	863	431	8.37631
YHR132C	1293	1094	6388	97.9341
YER115C	576	377	867	38.5713
YLR336C	2700	2501	5889	39.4924
YDR101C	1782	1583	13660	144.729
YDR441C	546	347	709	34.2691
YMR121C	615	416	1893.18	76.3283
YHL014C	1218	1019	909	14.9615
YIL054W	318	119.005	2	0.281872
YMR312W	822	623	2461	66.2536
YMR164C	2277	2078	1552.5	12.5306
YOR382W	462	263	407	25.9552
YLR141W	1092	893	710	13.335
YOR214C	711	512	4	0.131032
YJL030W	591	392	1143	48.9042
YDR410C	720	521	1585	51.0244
YDR498C	1152	953	1909	33.5969
YJR096W	849	650	1539	39.7111
YOR335C	2877	2678	33637	210.665
YGL059W	1476	1277	1601	21.0275
YNL017C	339	140	0	0
YMR051C	1323	1124	0.00121145	1.8077e-05
YNL087W	3537	3338	12406	62.335
YHR015W	1980	1781	285	2.6839
YJL177W	555	356	37658.2	1774.17
YDR502C	1155	956	15348.7	269.277
YGL037C	651	452	8938	331.656
YDR359C	2949	2750	2988	18.2236
YLR073C	603	404	1869	77.5915
YLR227W-B	5268	5069	40350.2	133.509
YAR018C	1308	1109	1555	23.5172
YJR076C	1248	1049	6127	97.9622
YCR105W	1086	887	93	1.75851
YJR057W	651	452	1490	55.2884
YOR112W	2286	2087	2663	21.401
YKL045W	1587	1388	2535	30.632
YBR121C-A	159	14.3664	0	0
YBR258C	429	230	365	26.6165
YHR162W	390	191	8469	743.678
YPR074C	2043	1844	59103	537.57
YFR020W	699	500	439	14.7259
YLR262C-A	195	22.8744	1308	959.059
YML013W	1755	1556	2162	23.3041
YGR014W	3921	3722	7831	35.288
YGR217W	6120	5921	2986	8.45826
YPL003W	1389	1190	1244	17.5331
YLR017W	1014	815	7009	144.24
YML089C	369	170	2	0.197318
YLR297W	390	191	689	60.5023
YNL165W	1221	1022	1231	20.202
YDL169C	672	473	134	4.75149
YMR319C	1659	1460	2843	32.6595
YMR119W-A	375	176	228.302	21.7562
YEL014C	306	107.022	0	0
YDL127W	927	728	1334	30.7334
YDL136W	363	164	19597.6	2004.22
YOR152C	771	572	374	10.9663
YDL216C	1323	1124	601	8.96797
YBR068C	1830	1631	24965	256.722
YFR028C	1656	1457	5543	63.8075
YHR126C	480	281	1	0.059687
YHR008C	702	503	6361	212.101
YDR261C-C	1323	1124	1.14008e-05	1.70119e-07
YOL001W	882	683	1033	25.3668
YML111W	2763	2564	3635	23.7778
YMR016C	2358	2159	4317	33.5363
YKL023W	834	635	1576	41.6264
YBL017C	4740	4541	10091	37.2708
YBR133C	2484	2285	4158	30.52
YGR229C	1518	1319	12367	157.255
YDR015C	240	46.2784	0	0
YOR092W	1842	1643	3200	32.6662
YJL127C	1923	1724	1581	15.3809
YER138W-A	105	8.69459	0	0
YNR010W	450	251	369	24.6569
YDR047W	1089	890	5323	100.312
YJR119C	2187	1988	1142	9.63465
YPL001W	1125	926	1414	25.6109
YER078W-A	165	15.3999	0	0
YMR247W-A	144	12.2368	0	0
YOR381W	2136	1937	678	5.87065
YBR159W	1044	845	9643	191.4
YDR249C	1122	923	800	14.537
YGR158C	753	554	2780	84.163
YOR350C	1992	1793	1604	15.0041
YOR210W	213	30.0561	883	492.736
YNL105W	429	230	0	0
YKL174C	1857	1658	3727	37.7017
YLR058C	1410	1211	24373	337.56
YLR403W	2052	1853	3707	33.5532
YLR028C	1776	1577	14348	152.597
YLR286C	1689	1490	63724	717.303
YDL044C	1323	1124	995	14.8471
YBR274W	1584	1385	1655	20.0417
YEL032C-A	162	14.8683	0	0
YER081W	1410	1211	3692.39	51.1387
YMR179W	2277	2078	2101	16.9577
YNL305C	894	695	1369	33.0373
YDR148C	1392	1193	5277	74.1879
YCR081C-A	237	44.1265	0	0
YER067C-A	324	125.002	5	0.67087
YJL059W	1227	1028	891	14.5369
YEL044W	501	302	1656	91.9686
YIL130W	2895	2696	6922	43.0624
YFR052C-A	306	107.022	507	79.455
YGL108C	423	224	713	53.386
YBL066C	3447	3248	1665	8.59774
YBL051C	2007	1808	5512	51.1325
YGL023C	1908	1709	4025	39.5012
YOR351C	1494	1295	4	0.0518056
YFR035C	345	146	1	0.114877
YDR042C	603	404	75	3.11362
YJR068W	1062	863	3573	69.4398
YDL168W	1161	962	5795	101.033
YBR020W	1587	1388	359	4.33802
YDL049C	807	608	612	16.8824
YAL019W	3396	3197	7728	40.5425
YDR484W	1926	1727	1668	16.1991
YEL037C	1197	998	8834	148.461
YDL114W	927	728	13	0.299501
YCL027W	1539	1340	1289	16.1337
YBR273C	1311	1112	2765	41.7039
YHR139C-A	312	113.011	1	0.148411
YIL062C	465	266	3211	202.463
YML091C	3609	3410	1972	9.69926
YCL021W-A	378	179	279	26.1419
YAL017W	4071	3872	2654	11.4961
YOR372C	1665	1466	2327.22	26.625
YGL098W	738	539	926	28.8143
YDL209C	1020	821	1160	23.6974
YMR199W	1641	1442	2987	34.7421
YNL329C	3093	2894	3338	19.3452
YJL022W	309	110.015	0	0
YCR093W	6327	6128	8968	24.545
YMR300C	1533	1334	6952	87.4058
YLR159C-A	132	10.8985	0	0
YCR039C	633	434	847.333	32.7454
YBL053W	375	176	0	0
YLR008C	507	308	2510	136.681
YIL107C	2484	2285	1463	10.7385
YIL057C	495	296	8	0.453299
YGL136C	963	764	1127	24.741
YBL107W-A	105	8.69459	0	0
YHR024C	1449	1250	4258	57.1323
YLR120C	1710	1511	3239	35.9528
YGR211W	1461	1262	9660	128.382
YPR089W	2667	2468	4938	33.5577
YML007W	1953	1754	7501	71.7259
YEL030C-A	315	116.007	2	0.289155
YPL039W	951	752	1053	23.4853
YGL041C-B	183	19.3378	0	0
YHR120W	2880	2681	2276	14.2384
YLR237W	1797	1598	2002	21.0123
YCL076W	744	545	0	0
YBL007C	3735	3536	9849	46.716
YFL034C-A	369	170	3724	367.407
YMR194W	303	104.031	10414.9	1679.1
YGR068C	1761	1562	1499	16.0956
YNR064C	873	674	14	0.348381
YBR301W	363	164	1.12871	0.115431
YPL075W	2358	2159	6188	48.0711
YPL017C	1500	1301	181	2.33339
YGR163W	1026	827	2996	60.7607
YML004C	981	782	7258	155.667
YNL097W-A	156	13.8921	0	0
YDR108W	2097	1898	2187	19.3259
YMR202W	669	470	10564	376.979
YGR292W	1755	1556	42.0968	0.453759
YOR140W	2301	2102	1468	11.7133
YHR172W	2472	2273	1483	10.9428
YBR266C	453	254	1	0.0660317
YKL102C	306	107.022	1	0.156716
YDR034C-D	5313	5114	4629.19	15.1821
YEL029C	939	740	1826	41.3862
YNL267W	3201	3002	5831	32.5776
YDR058C	981	782	587	12.5898
YLR250W	705	506	3702	122.708
YHR053C	186	20.1432	3.5	2.91424
YGR245C	2304	2105	15038	119.819
YKR066C	1086	887	7881	149.02
YNL040W	1371	1172	2851	40.7996
YGL161C	933	734	3216	73.4863
YIL003W	882	683	1457	35.7787
YMR105W-A	195	22.8744	2	1.46645
YPR144C	1659	1460	6843	78.6104
YHR214W-A	486	287	223	13.0319
YOR359W	1572	1373	3413	41.6919
YFL055W	1677	1478	212	2.40573
YDR524W-C	90	7.80345	0	0
YGR070W	3468	3269	940	4.8228
YGR181W	318	119.005	652	91.8901
YIL086C	309	110.015	5	0.76226
YPL029W	2214	2015	2184	18.1787
YGL102C	429	230	30	2.18766
YER007C-A	546	347	4902	236.935
YLR116W	1431	1232	1870	25.4576
YAL047W-A	330	131.001	0	0
YDR197W	1170	971	1286	22.213
YJR144W	810	611	3489	95.7736
YPL224C	1455	1256	1726	23.0482
YPL172C	1389	1190	1203	16.9553
YMR083W	1128	929	19430	350.787
YGR086C	1020	821	23737	484.919
YMR156C	717	518	468	15.1531
YHR205W	2475	2276	4606	33.942
YOL013W-A	192	21.9082	118	90.3361
YGR281W	4434	4235	5432	21.5126
YCR048W	1833	1634	3902	40.0517
YKL182W	6156	5957	62053	174.711
YDL065C	1029	830	2771	55.9944
YPR201W	1215	1016	136	2.24508
YLR154W-E	204	26.1481	7	4.48997
YMR126C	1029	830	1047	21.157
YDR175C	960	761	1711	37.7096
YEL059W	309	110.015	0	0
YDR428C	786	587	1197	34.2013
YJL195C	702	503	2	0.0666881
YER032W	2631	2432	2270	15.6548
YMR194C-A	225	36.3941	20	9.21692
YOR182C	192	21.9082	2010.62	1539.25
YGR194C	1803	1604	1071	11.1988
YHR056W-A	435	236	11	0.781748
YGR078C	600	401	2318	96.9517
YHR163W	750	551	6779	206.348
YMR265C	1386	1187	1616	22.8337
YIL162W	1599	1400	3185	38.1564
YOR222W	924	725	4226	97.7637
YBL103C	1461	1262	2136	28.3876
YLR358C	564	365	3	0.137852
YIL052C	366	167	30188.1	3031.84
YKL108W	1362	1163	1339	19.3102
YML040W	1323	1124	4.25763e-05	6.35313e-07
YMR059W	387	188	332	29.6187
YDR302W	660	461	1604	58.3566
YOL017W	2145	1946	1170	10.0839
YLR382C	2685	2486	2030	13.6956
YBR242W	717	518	2044	66.1816
YBL021C	435	236	663	47.1181
YNL246W	795	596	2610	73.4481
YER012W	597	398	7480	315.213
YOL030W	1455	1256	13029	173.983
YLR301W	735	536	8500	265.975
YDR082W	1485	1286	1154	15.0505
YKL068W-A	237	44.1265	500	190.045
YDL221W	552	353	7	0.33259
YPR139C	903	704	3180	75.7601
YGL141W	2733	2534	2314	15.3159
YOR231C-A	201	24.9909	0	0
YOR343W-B	5313	5114	7346.3	24.0932
YDR458C	1992	1793	3915	36.6216
YPL202C	1251	1052	2245	35.7921
YJR072C	1158	959	7411	129.612
YLR114C	2295	2096	6508	52.0766
YOL068C	1512	1313	5244	66.986
YPR071W	636	437	859	32.9684
YDR267C	993	794	2767	58.4487
YJL019W	2049	1850	1535	13.9163
YLR248W	1833	1634	7297	74.8994
YIL020C	786	587	2322	66.3453
YNL063W	945	746	688	15.4681
YOR073W-A	234	42.0611	0	0
YOR391C	714	515	23.5	0.765327
YFR044C	1446	1247	13310	179.018
YFL023W	2391	2192	4282	32.7637
YIL129C	7131	6932	5115	12.3758
YFL032W	321	122.003	27	3.71175
YBR150C	3285	3086	1385.23	7.52855
YDR245W	1182	983	7328	125.031
YGL176C	1665	1466	1665	19.0487
YDR149C	708	509	0	0
YDR212W	1680	1481	14920	168.966
YMR185W	2946	2747	3032	18.5121
YOR103C	393	194	1608	139.018
YJL091C	1473	1274	2792	36.7563
YDR065W	1098	899	888	16.5668
YKL126W	2043	1844	6009	54.6547
YOR254C	1992	1793	14419	134.878
YHR174W	1314	1115	440248	6622.29
YLR441C	768	569	86849.1	2560
YDR182W-A	204	26.1481	2	1.28285
YFR012W	609	410	52	2.12719
YBR204C	1128	929	1309	23.6325
YLR283W	945	746	850	19.1102
YGL174W	801	602	702	19.5581
YGR145W	2124	1925	10999	95.8316
YDR061W	1620	1421	2258	26.6512
YGR199W	2280	2081	3823	30.8119
YBL005W	2931	2732	1955	12.002
YLR466C-B	117	9.56096	0	0
YNL018C	1839	1640	51.3469	0.525118
YIL108W	2091	1892	1983	17.5787
YDR404C	516	317	2661	140.79
YML122C	381	182	12	1.10585
YBR131W	2115	1916	1271	11.1259
YOR058C	2658	2459	2012	13.7232
YBL104C	3117	2918	2685	15.4328
YBR095C	1293	1094	1912	29.3128
YIL004C	429	230	930	67.8174
YBR084W	2928	2729	23224	142.731
YCR095W-A	159	14.3664	4	4.6698
YMR173W	1293	1094	12110.5	185.665
YKL203C	7425	7226	4350	10.0967
YKL221W	1422	1223	31	0.42513
YHR085W	1005	806	2717	56.538
YOR301W	1308	1109	1774	26.8292
YDL210W	1716	1517	190	2.10065
YPL044C	549	350	3	0.14376
YDR168W	1521	1322	7117	90.2925
YKR052C	915	716	971	22.7453
YNL308C	1776	1577	15214	161.807
YOL089C	3093	2894	2309	13.3817
YOR171C	1875	1676	4143	41.4598
YIL050W	858	659	2343	59.6311
YLR043C	312	113.011	8734	1296.22
YOR031W	210	28.6775	106	61.9942
YBL099W	1638	1439	17742	206.789
YLR359W	1449	1250	15663	210.161
YNL054W-A	1323	1124	0	0
YOR237W	1305	1106	111	1.68327
YPL217C	3552	3353	16524	82.6548
YKL111C	336	137	0	0
YNR009W	750	551	1264	38.4753
YGL194C	1359	1160	1676	24.2327
YLR038C	252	55.6961	631	190.016
YOR106W	852	653	1530	39.2975
YMR030W-A	291	92.1144	1	0.182079
YJR056C	711	512	1192	39.0474
YMR236W	474	275	2244	136.86
YLR287C-A	192	21.9082	12846.4	9834.69
YPR130C	408	209	6	0.481494
YER039C	750	551	142	4.32238
YDR044W	987	788	2947	62.7249
YNL314W	768	569	701	20.6629
YLR118C	684	485	2230	77.1169
YAR073W	1212	1013	11.7236	0.194105
YDR387C	1668	1469	1538	17.5598
YIL071C	1335	1136	748	11.0436
YOL130W	2580	2381	6018	42.3915
YDR169C	1542	1343	1917	23.9404
YLR157C-C	132	10.8985	0	0
YER178W	1263	1064	24985	393.844
YBL094C	333	134.001	1	0.125164
YDR514C	1452	1253	2603	34.8425
YIR019C	4104	3905	377	1.61922
YEL045C	426	227	23	1.69937
YGL177W	348	149	30	3.37692
YDR333C	2172	1973	4299	36.5449
YMR210W	1350	1151	1560	22.7319
YDR124W	975	776	426	9.20734
YKR061W	1278	1079	1263	19.6322
YOR338W	1092	893	1225	23.0076
YER088C	2013	1814	7936	73.3754
YLR467W	5391	5192	2700.94	8.72502
YML116W-A	303	104.031	479	77.2251
YDR360W	435	236	0	0
YPL283W-A	576	377	3.6	0.160158
Q0130	231	40.0835	52	21.7583
YDR115W	318	119.005	523	73.7094
YOR334W	1413	1214	1200	16.5786
YGR256W	1479	1280	397	5.20196
YPR021C	2709	2510	2684	17.9347
YKR097W	1650	1451	230	2.65856
YFL031C-A	102	8.50096	0	0
YOL038C-A	96	8.13768	0	0
YHR218W-A	318	119.005	50.3058	7.08989
YMR107W	348	149	12	1.35077
YDR451C	1062	863	1741	33.8356
YCL063W	1272	1073	1498	23.4152
YJL192C	705	506	5776	191.453
YBR039W	936	737	8734	198.761
YHR177W	1362	1163	98	1.41329
YER023C-A	213	30.0561	0	0
YGL214W	486	287	6	0.350635
YIR027C	1383	1184	86	1.21824
YAL042W	1248	1049	12213	195.269
YIL007C	663	464	752	27.1823
YPR036W	1437	1238	22378	303.17
YOR030W	1860	1661	2064	20.8414
YHR181W	687	488	2113	72.6216
YPL267W	630	431	742	28.8744
YOL051W	3246	3047	4881.61	26.8706
YDR188W	1641	1442	18086	210.36
YMR243C	1329	1130	17253	256.078
YAL067W-A	228	38.1945	0	0
YLR154W-F	141	11.8758	0	0
YNR034W-A	297	98.0609	109	18.643
YCR049C	447	248	3	0.202888
YHR180W	492	293	119	6.81186
YEL023C	2049	1850	1030	9.33795
YNL057W	333	134.001	13	1.62713
YNL045W	2016	1817	3781	34.901
YPL080C	327	128.001	1	0.13103
YPR141C	2190	1991	1834	15.4495
YJR061W	2808	2609	912	5.86283
YIL104C	1524	1325	2558	32.3796
YLL035W	1899	1700	3337	32.9226
YHR214C-C	1437	1238	0	0
YNL282W	588	389	818	35.2687
YNL338W	159	14.3664	0	0
YLR424W	2127	1928	1199	10.4303
YBR243C	1347	1148	3252	47.5111
YDR520C	2319	2120	1318	10.4272
YFL064C	525	326	9.00502	0.46329
YGL137W	2670	2471	17572	119.271
YMR234W	1047	848	1886	37.302
YNL212W	2349	2150	4583	35.7518
YJL026C-A	222	34.6815	0	0
YMR112C	396	197	800	68.1099
YGL212W	951	752	707	15.7684
YHR005C-A	282	83.2735	4206	847.127
YHL009W-A	1242	1043	58.9677	0.948236
YJL156W-A	222	34.6815	1	0.483602
YJL134W	1230	1031	3355	54.5783
YLR454W	7887	7688	5334	11.6366
YJL127C-B	159	14.3664	7	8.17214
YOR105W	327	128.001	292.184	38.2849
YDR080W	2979	2780	2429	14.6544
